states_ut,m,f,p
Kerala,11,13,12
Puducherry,17,20,19
Mizoram,31,37,34
Manipur,8,15,11
Andaman & Nicobar Islands,19,27,23
Lakshadweep,27,20,24
Chandigarh,21,19,20
Goa,7,14,11
Arunachal Pradesh,33,31,32
Jammu & Kashmir,40,41,41
Maharashtra,24,25,25
Tripura,29,29,29
Delhi,25,31,28
Meghalaya,52,52,52
Sikkim,23,30,26
Tamil Nadu,21,23,22
West Bengal,30,34,32
Punjab,28,33,30
Karnataka,34,35,35
Dadra & Nagar Haveli,35,36,35
Gujarat,39,42,41
Himachal Pradesh,36,39,38
Andhra Pradesh,40,46,43
Bihar,44,45,44
Haryana,41,48,44
Assam,55,56,55
Rajasthan,50,53,52
Uttar Pradesh,55,59,57
Madhya Pradesh,57,62,59
Odisha,55,58,57
Nagaland,15,26,21
Daman & Diu,17,27,22
Chhatisgarh,47,50,48
Jharkhand,36,43,39
Uttarakhand,34,38,36
